Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Response Time CV,Final Batch Dispatch Time,10.05.2021;17:19:07300
78.5,12.0,10,0,0,0.6247999999999999,3.032490903296387,78.431
79.5,8.0,8,0,0,0.042249999999999996,0.7664035436067302,79.443
80.5,11.0,13,0,0,1.7753846153846156,1.5307848044895849,80.494
81.5,11.0,12,0,0,1.9158333333333328,1.4495674011201525,81.566
82.5,12.0,10,0,0,0.0474,0.5480902759758306,82.435
83.5,10.0,10,0,0,1.1755,2.000262914676351,83.463
84.5,10.0,11,0,0,0.579090909090909,3.055311393311829,84.498
85.5,11.0,10,0,0,1.1403999999999999,2.047806511716386,85.405
86.5,10.0,8,0,0,0.7966249999999999,2.577262289651186,86.385
87.5,12.0,11,0,0,0.5677272727272727,3.1053496137459566,87.472
88.5,10.0,10,0,0,1.4564000000000004,1.8133748021168785,88.433
89.5,9.0,10,0,0,1.9475000000000002,1.6142859495463961,89.431
